Datetime,PM2.5_Mean,Visibility,Temperature,RH,WindSpeed,BLH
2024-07-17 15:00:00,31.00433333333333,3492.27648,31.835663,79.653564,1.8726192,248.71053
2024-07-17 16:00:00,22.783448275862067,3492.27648,31.852081,79.496864,2.0374298,230.95978
2024-07-17 17:00:00,21.656,3492.27648,31.156708,84.44073,1.9985162,222.72536
2024-07-17 18:00:00,26.31133333333333,3492.27648,31.205872,84.26274,1.9785985,212.85791
2024-07-17 19:00:00,28.302666666666664,3492.27648,31.074554,85.339584,1.8488717,192.5748
2024-07-17 20:00:00,31.65866666666667,3492.27648,30.510529,86.8648,1.6996294,164.47845
2024-07-17 21:00:00,37.11103448275861,3492.27648,30.419617,87.0023,1.7012539,152.89867
2024-07-17 22:00:00,42.247241379310346,3492.27648,30.15329,88.94543,1.6823832,135.79915
2024-07-17 23:00:00,39.85206896551723,3492.27648,30.115173,89.450356,1.6435869,147.50116
2024-07-18 00:00:00,43.451034482758615,2993.37984,30.660217,87.48183,1.7858578,161.68756
2024-07-18 01:00:00,44.36724137931034,2494.4832,30.66336,87.30927,2.2965593,209.7007
2024-07-18 02:00:00,41.9296551724138,2494.4832,32.037262,81.396545,2.6386056,333.9753
2024-07-18 03:00:00,43.49344827586207,2800.25856,32.198395,79.98099,2.8433106,472.61758
2024-07-18 04:00:00,42.49689655172414,3202.59456,32.41159,79.877304,2.5709572,646.6843
2024-07-18 05:00:00,43.38413793103449,3492.27648,34.044464,71.778755,1.91187,768.65985
2024-07-18 06:00:00,47.98137931034483,3492.27648,34.69754,69.19557,1.5947771,856.3949
2024-07-18 07:00:00,50.70655172413794,3492.27648,34.435944,70.81252,1.4252564,978.7768
2024-07-18 08:00:00,49.198965517241376,1303.5686400000002,32.441986,76.28944,1.3294142,1030.516
2024-07-18 09:00:00,49.06965517241379,2494.4832,32.44763,75.96241,1.5186973,971.4367
2024-07-18 10:00:00,47.23137931034482,2494.4832,31.800842,77.74447,1.7116992,726.2166
2024-07-18 11:00:00,47.9196551724138,2494.4832,31.879272,79.14524,1.620715,696.0234
2024-07-18 12:00:00,49.42366666666667,2494.4832,31.894653,79.337494,1.562254,682.30505
2024-07-18 13:00:00,43.37241379310345,2800.25856,31.883179,80.02777,1.3467383,538.3837
2024-07-18 14:00:00,30.092413793103447,3492.27648,31.25586,84.057434,1.1574663,103.04976
2024-07-18 15:00:00,30.885357142857146,3202.59456,30.645721,89.12922,1.4233007,89.892555
2024-07-18 16:00:00,26.82933333333333,3202.59456,30.657959,89.18303,1.4871172,97.449974
2024-07-18 17:00:00,29.57862068965517,3492.27648,30.112305,90.50594,1.6079042,98.81961
2024-07-18 18:00:00,32.63366666666666,3492.27648,30.071655,91.15635,1.6649414,105.59045
2024-07-18 19:00:00,40.542,3492.27648,30.219513,90.27311,1.4182918,93.81246
2024-07-18 20:00:00,44.31233333333333,3492.27648,29.838715,90.73357,1.229046,89.38035
2024-07-18 21:00:00,50.16689655172414,3492.27648,29.587128,91.24,0.9779223,87.230644
2024-07-18 22:00:00,50.43999999999999,3492.27648,29.100922,92.86846,1.4942136,114.965706
2024-07-18 23:00:00,54.60241379310345,2993.37984,29.063507,92.54134,1.9219683,146.27611
2024-07-19 00:00:00,48.72931034482759,2993.37984,29.436188,90.84774,2.148527,176.40819
2024-07-19 01:00:00,50.27833333333333,2993.37984,29.533081,90.96546,2.4040563,209.43661
2024-07-19 02:00:00,51.28066666666667,2494.4832,30.664856,86.32348,2.7414002,274.57687
2024-07-19 03:00:00,59.238965517241375,2494.4832,31.273804,83.941475,3.024725,391.09106
2024-07-19 04:00:00,62.346,2800.25856,31.449493,83.101204,3.0579467,534.8303
2024-07-19 05:00:00,62.30433333333333,2494.4832,33.30127,76.26654,2.8153179,668.0639
2024-07-19 06:00:00,67.64566666666667,2494.4832,34.089508,74.09699,2.3140602,780.23773
2024-07-19 07:00:00,65.705,2993.37984,34.01758,74.38977,2.3260753,906.01086
2024-07-19 08:00:00,63.73933333333333,2494.4832,34.436707,71.80997,2.2958763,986.3594
2024-07-19 09:00:00,68.43103448275862,2494.4832,34.709137,70.15424,2.561406,1025.6003
2024-07-19 10:00:00,72.76133333333334,2494.4832,34.335785,71.630875,3.0931292,802.4663
2024-07-19 11:00:00,74.20035714285714,2800.25856,33.447052,74.016624,3.0820074,746.306
2024-07-19 12:00:00,69.76,2800.25856,33.454895,73.84198,3.0192149,712.1955
2024-07-19 13:00:00,72.10714285714286,2800.25856,33.370636,74.584236,2.946652,588.6523
2024-07-19 14:00:00,75.29724137931034,2494.4832,32.203796,78.93098,2.4100769,428.0812
2024-07-19 15:00:00,69.47148148148148,2494.4832,31.004913,85.47949,2.6149135,362.7373
2024-07-19 16:00:00,61.93321428571429,2494.4832,30.819153,86.22857,2.999943,367.74176
2024-07-19 17:00:00,56.42206896551725,2494.4832,30.11496,89.23013,2.9400592,353.40085
2024-07-19 18:00:00,59.06896551724138,2494.4832,30.077362,89.40802,2.6072357,316.00772
2024-07-19 19:00:00,66.65931034482759,2494.4832,29.731995,89.91322,2.1495368,261.46124
2024-07-19 20:00:00,69.42689655172414,2494.4832,29.215454,91.18466,2.1162071,235.55128
2024-07-19 21:00:00,70.11689655172414,2494.4832,29.256348,90.68125,2.0532727,217.18692
2024-07-19 22:00:00,62.16068965517241,2494.4832,28.966614,90.878746,2.8566184,303.81638
2024-07-19 23:00:00,53.85034482758621,2494.4832,28.967804,91.35415,3.0480375,320.69513
2024-07-20 00:00:00,51.596896551724136,2494.4832,29.580414,88.40049,2.834648,318.85815
2024-07-20 01:00:00,52.73551724137931,2494.4832,29.700653,87.88975,2.591104,317.47668
2024-07-20 02:00:00,51.8448275862069,2092.1472000000003,30.57315,85.28924,3.124279,388.60947
2024-07-20 03:00:00,55.71310344827587,2092.1472000000003,30.833221,83.92995,2.9259355,559.11194
2024-07-20 04:00:00,46.8888888888889,2494.4832,31.263885,82.38102,2.6420417,733.16187
2024-07-20 05:00:00,38.59071428571429,2800.25856,32.955505,75.711624,2.4915347,894.23474
2024-07-20 06:00:00,35.09535714285715,2993.37984,34.446777,69.810265,2.3987038,966.4224
2024-07-20 07:00:00,37.97444444444445,3492.27648,34.7847,68.92939,2.5098684,1013.712
2024-07-20 08:00:00,43.73333333333333,3492.27648,36.401398,62.315933,2.5295842,1071.9218
2024-07-20 09:00:00,47.7048148148148,4506.1632,36.56485,60.108078,2.4159837,1073.5626
2024-07-20 10:00:00,50.55321428571428,4506.1632,35.776855,62.909317,1.5472792,1048.1597
2024-07-20 11:00:00,55.23111111111111,4506.1632,35.822357,62.776024,1.6999941,1050.818
2024-07-20 12:00:00,52.68,4506.1632,35.62918,63.184963,1.4309051,908.113
2024-07-20 13:00:00,48.90576923076923,4506.1632,35.509064,63.67358,1.0089747,322.02658
2024-07-20 14:00:00,49.96344827586207,4007.266560000001,34.522217,68.3953,1.4396585,69.389046
2024-07-20 15:00:00,45.37758620689655,4007.266560000001,33.40866,74.442215,1.494372,63.340748
2024-07-20 16:00:00,43.884827586206896,3492.27648,33.133728,76.825455,1.5468093,72.17583
2024-07-20 17:00:00,45.40037037037037,3492.27648,32.243195,82.400856,1.4817712,69.61801
2024-07-20 18:00:00,44.05111111111111,3492.27648,32.083405,83.07868,1.4083924,60.80094
2024-07-20 19:00:00,45.38321428571429,3492.27648,31.986603,83.95775,1.3138226,58.24634
2024-07-20 20:00:00,46.54035714285715,3492.27648,31.39392,86.243416,1.3535768,64.65471
2024-07-20 21:00:00,50.51333333333333,3492.27648,31.468689,86.49252,1.4701104,76.372086
2024-07-20 22:00:00,57.91555555555556,3202.59456,30.65802,88.8847,1.7246703,137.28586
2024-07-20 23:00:00,65.31407407407407,2993.37984,30.62326,89.637474,1.692279,146.6342
2024-07-21 00:00:00,58.05888888888889,2993.37984,30.627472,87.86213,1.6639105,145.48428
2024-07-21 01:00:00,59.13769230769231,2993.37984,30.611298,87.67494,2.245548,190.54898
2024-07-21 02:00:00,60.535384615384615,3492.27648,31.501678,84.71283,2.6099303,333.52847
2024-07-21 03:00:00,60.26111111111111,3492.27648,31.75415,83.01078,3.2782888,540.62256
2024-07-21 04:00:00,53.99037037037037,3492.27648,31.921967,81.25883,3.5798752,713.8145
2024-07-21 05:00:00,48.97888888888889,3492.27648,33.64157,75.23476,3.5445893,865.6437
2024-07-21 06:00:00,45.15592592592592,4007.266560000001,34.88211,71.53364,3.5185065,968.7662
2024-07-21 07:00:00,35.09851851851852,4007.266560000001,34.588623,71.82215,3.4963453,1010.25586
2024-07-21 08:00:00,29.60807692307692,5005.05984,35.36429,67.39619,3.2976255,1065.1665
2024-07-21 09:00:00,32.168846153846154,4007.266560000001,35.48828,65.49005,3.0569572,1098.8196
2024-07-21 10:00:00,40.73653846153846,4007.266560000001,34.827515,67.840355,2.8676221,1109.5677
2024-07-21 11:00:00,45.92666666666668,3492.27648,35.014923,66.98793,2.7920713,826.84827
2024-07-21 12:00:00,44.65888888888889,3492.27648,35.319366,65.0491,2.798047,577.54767
2024-07-21 13:00:00,44.96111111111112,3492.27648,35.092346,66.22866,2.5445762,517.36505
2024-07-21 14:00:00,34.38777777777778,3492.27648,33.87384,70.48249,2.5963209,438.98044
2024-07-21 15:00:00,30.030740740740743,3492.27648,32.89505,75.15923,2.883033,422.15778
2024-07-21 16:00:00,30.38111111111111,3492.27648,32.719025,76.716675,3.1064155,448.64313
2024-07-21 17:00:00,30.972222222222214,3492.27648,31.746094,81.11367,3.1571686,422.41238
2024-07-21 18:00:00,32.84925925925926,3492.27648,31.65033,81.51784,3.2107558,421.48267
2024-07-21 19:00:00,36.22807692307692,3492.27648,31.525665,81.67352,3.056379,393.9731
2024-07-21 20:00:00,34.43076923076923,3492.27648,31.02295,83.75624,2.7837276,345.756
2024-07-21 21:00:00,33.207777777777785,3492.27648,31.038574,84.30019,2.386868,297.8098
2024-07-21 22:00:00,35.593333333333334,3492.27648,30.823822,83.97249,2.4254615,303.33163
2024-07-21 23:00:00,34.86857142857143,3492.27648,30.692596,84.84438,2.6338294,326.07
2024-07-22 00:00:00,32.19740740740741,2993.37984,31.230408,82.13513,2.542566,347.95728
2024-07-22 01:00:00,29.202592592592595,2800.25856,31.275085,82.40546,2.5125794,338.03064
2024-07-22 02:00:00,29.64928571428572,2494.4832,31.799316,79.653694,2.9316983,439.1503
2024-07-22 03:00:00,31.49428571428572,2494.4832,32.21173,78.42161,3.5170856,565.0373
2024-07-22 04:00:00,31.80214285714285,3202.59456,32.21573,78.03793,3.6700277,729.0505
2024-07-22 05:00:00,34.04535714285714,3492.27648,33.657257,72.4238,3.4964592,892.9648
2024-07-22 06:00:00,37.142857142857146,3492.27648,34.802155,67.261536,3.1585433,953.8061
2024-07-22 07:00:00,38.09357142857142,3492.27648,34.675385,67.50689,2.8658218,1008.54095
2024-07-22 08:00:00,42.96892857142857,3492.27648,33.714447,69.1563,2.7497752,1034.1913
2024-07-22 09:00:00,45.91481481481481,1496.68992,33.416016,71.282425,2.7410047,1078.2749
2024-07-22 10:00:00,43.16250000000001,2494.4832,33.20111,73.99554,2.9419937,736.13696
2024-07-22 11:00:00,41.16,3492.27648,32.90695,74.71504,2.7128644,735.6361
2024-07-22 12:00:00,39.81466666666667,3492.27648,32.8786,75.95145,2.2139094,724.3323
2024-07-22 13:00:00,39.83033333333333,3492.27648,32.707794,75.93076,1.5824609,581.30585
2024-07-22 14:00:00,26.703333333333333,3492.27648,31.987122,79.83637,1.1873654,167.50243
2024-07-22 15:00:00,10.6712,3492.27648,31.096436,84.05171,1.5340981,137.4531
2024-07-22 16:00:00,14.150714285714288,3492.27648,31.098541,86.078476,1.9624016,178.64223
2024-07-22 17:00:00,21.56344827586207,3492.27648,30.488525,88.81178,2.191975,213.36586
2024-07-22 18:00:00,26.674,3202.59456,30.512665,88.71167,2.2784052,234.76146
2024-07-22 19:00:00,33.172666666666665,3202.59456,30.38739,89.93256,2.1453338,231.11203
2024-07-22 20:00:00,36.11793103448276,3202.59456,30.15326,89.31881,2.027811,212.6999
2024-07-22 21:00:00,41.22466666666666,3202.59456,29.81015,91.12766,1.9194968,190.6269
2024-07-22 22:00:00,45.50827586206896,3202.59456,29.662567,90.821335,2.0204725,203.02505
2024-07-22 23:00:00,48.07033333333334,2993.37984,29.59674,91.012566,2.0494776,193.72264
2024-07-23 00:00:00,51.69266666666667,2993.37984,30.100311,89.78669,2.0977583,213.16774
2024-07-23 01:00:00,49.23466666666666,2494.4832,30.154846,88.90662,2.4089313,280.76373
2024-07-23 02:00:00,47.664482758620686,2800.25856,30.776398,87.24371,2.5927944,369.7334
2024-07-23 03:00:00,45.000689655172415,2993.37984,30.76532,86.70946,2.4333534,447.32614
2024-07-23 04:00:00,40.09827586206896,2993.37984,30.785095,86.51473,1.9569244,532.87506
2024-07-23 05:00:00,41.1796551724138,3492.27648,31.663727,81.95156,1.554548,620.9693
2024-07-23 06:00:00,39.66586206896552,3492.27648,32.774017,78.53177,1.3978622,721.8105
2024-07-23 07:00:00,35.56896551724138,3492.27648,32.7063,77.817024,1.136504,845.2566
2024-07-23 08:00:00,40.58931034482759,2993.37984,33.47989,75.49173,1.0179098,1036.1831
2024-07-23 09:00:00,41.89241379310345,3492.27648,33.55371,74.28198,0.74433756,1043.6362
2024-07-23 10:00:00,42.88482758620689,3492.27648,33.76761,70.18415,0.70762634,964.63165
2024-07-23 11:00:00,41.28,3492.27648,34.023163,69.10331,1.1751579,985.70123
2024-07-23 12:00:00,40.30034482758621,3202.59456,33.972626,68.754395,1.3363445,734.61346
2024-07-23 13:00:00,38.64928571428571,2993.37984,34.13086,69.47645,1.3534883,413.2236
2024-07-23 14:00:00,36.745000000000005,2993.37984,33.1138,75.08241,1.4306256,203.73535
2024-07-23 15:00:00,29.241666666666667,2993.37984,32.53186,78.36028,1.7464559,210.17133
2024-07-23 16:00:00,28.169310344827583,2993.37984,32.114563,80.122444,1.7876754,208.93591
2024-07-23 17:00:00,37.490344827586206,2993.37984,31.392578,82.65368,1.6929163,190.35178
2024-07-23 18:00:00,39.479,2993.37984,31.21875,83.82641,1.4995588,157.29002
2024-07-23 19:00:00,44.43233333333333,2993.37984,31.062073,84.55079,0.8794544,121.5099
2024-07-23 20:00:00,50.57633333333333,2993.37984,30.557953,86.7954,0.70436263,109.12822
2024-07-23 21:00:00,56.12666666666667,2993.37984,30.677246,87.23158,0.64505666,108.091774
2024-07-23 22:00:00,60.653333333333336,2993.37984,29.263489,92.46079,0.509839,102.31696
2024-07-23 23:00:00,55.181,2092.1472000000003,29.208984,92.50336,0.16456428,129.44072
2024-07-24 00:00:00,53.887241379310346,2494.4832,29.16214,91.1142,0.11329178,137.79143
2024-07-24 01:00:00,57.94517241379311,2494.4832,29.02359,91.328354,0.29642054,158.82768
2024-07-24 02:00:00,61.316428571428574,1496.68992,28.83371,91.02113,0.37235087,236.26404
2024-07-24 03:00:00,55.32103448275862,3492.27648,28.81607,90.18448,0.3936611,283.07974
2024-07-24 04:00:00,44.09724137931035,3492.27648,29.10968,89.26564,0.5448489,409.72504
2024-07-24 05:00:00,31.99344827586207,1802.46528,30.23291,85.10675,0.68135095,554.48224
2024-07-24 06:00:00,33.922999999999995,1802.46528,31.513428,80.676,0.5304746,657.7986
2024-07-24 07:00:00,24.51758620689656,1802.46528,31.6521,80.13654,0.6768519,773.95374
2024-07-24 08:00:00,14.36888888888889,2092.1472000000003,32.716797,73.70699,0.61271274,845.8872
2024-07-24 09:00:00,17.18862068965517,2494.4832,32.800995,74.792244,0.63531977,891.8155
2024-07-24 10:00:00,26.823666666666668,2494.4832,32.815613,75.03531,1.4731537,824.5349
2024-07-24 11:00:00,32.785999999999994,2494.4832,33.01474,74.09898,0.9927111,848.83905
2024-07-24 12:00:00,39.53633333333334,2494.4832,33.11029,72.99034,0.6291357,772.4944
2024-07-24 13:00:00,46.385714285714286,2494.4832,33.27588,72.83731,0.29073155,601.8015
2024-07-24 14:00:00,51.4348275862069,2494.4832,32.480957,77.122284,0.97247374,52.67941
2024-07-24 15:00:00,46.066896551724135,2494.4832,31.319092,81.34526,1.1501654,53.120865
2024-07-24 16:00:00,47.17642857142857,2494.4832,31.151642,82.53918,1.1321651,64.77006
2024-07-24 17:00:00,51.64730769230769,2494.4832,30.53128,84.81347,1.0811197,72.46719
2024-07-24 18:00:00,50.17,2494.4832,30.315094,86.47975,1.2795142,87.67797
2024-07-24 19:00:00,57.82678571428572,2494.4832,30.166931,87.65145,1.5298461,105.55144
2024-07-24 20:00:00,63.07586206896552,2494.4832,29.575287,90.33769,1.527658,115.45104
2024-07-24 21:00:00,71.73241379310345,2204.80128,29.499939,90.87154,1.1389328,108.42766
2024-07-24 22:00:00,78.57241379310345,2204.80128,28.824097,91.829056,0.4132822,119.63207
2024-07-24 23:00:00,83.24862068965517,2204.80128,28.933594,91.2846,0.6977968,140.52754
2024-07-25 00:00:00,81.82275862068965,2204.80128,29.325867,89.74102,0.77867466,182.61972
2024-07-25 01:00:00,74.76,2204.80128,29.267853,89.399185,0.50626194,183.28178
2024-07-25 02:00:00,61.465,1995.58656,29.401611,88.82852,0.7005011,277.40732
2024-07-25 03:00:00,51.85285714285715,2993.37984,29.712158,88.37505,0.7998947,378.10565
2024-07-25 04:00:00,42.44793103448275,2993.37984,29.53009,88.940575,0.97651607,484.3818
2024-07-25 05:00:00,39.381379310344826,2993.37984,30.699402,84.29885,1.0447972,571.3273
2024-07-25 06:00:00,42.84464285714286,2993.37984,32.29309,78.27004,0.9746185,724.4793
2024-07-25 07:00:00,33.629642857142855,2993.37984,32.911285,76.15129,0.89106447,920.182
2024-07-25 08:00:00,25.340714285714284,2993.37984,34.172363,71.094444,0.9194846,1022.1186
2024-07-25 09:00:00,19.49310344827586,3492.27648,34.207764,70.32916,0.9803721,1057.445
2024-07-25 10:00:00,18.187142857142856,3492.27648,34.250763,67.986115,1.6521312,884.13245
2024-07-25 11:00:00,27.119629629629625,4007.266560000001,34.224,67.971115,1.4116164,908.1621
2024-07-25 12:00:00,29.891428571428573,4007.266560000001,34.17935,67.73339,0.79025525,888.5878
2024-07-25 13:00:00,30.244000000000003,4007.266560000001,33.76062,70.59823,0.52308196,282.44046
2024-07-25 14:00:00,31.559310344827587,3492.27648,32.244263,78.78538,0.8362948,56.201298
2024-07-25 15:00:00,33.0151724137931,3492.27648,31.680237,83.94515,0.82312834,69.923676
2024-07-25 16:00:00,34.41586206896552,3492.27648,31.6857,84.241646,0.9060266,84.46676
2024-07-25 17:00:00,39.14758620689655,3492.27648,31.029663,87.03423,0.8223026,81.95579
2024-07-25 18:00:00,38.03344827586207,3492.27648,30.91095,86.92286,0.2765785,77.31427
2024-07-25 19:00:00,37.01275862068965,3492.27648,30.727264,87.94013,0.15149559,98.3427
2024-07-25 20:00:00,33.38,3492.27648,30.2258,90.18678,0.86817044,114.47068
2024-07-25 21:00:00,31.68965517241379,3492.27648,29.734558,91.72048,1.1573511,151.25214
2024-07-25 22:00:00,30.778928571428573,3492.27648,29.218689,92.20411,1.1445453,138.31036
2024-07-25 23:00:00,30.273793103448277,2993.37984,29.02478,92.73888,1.1058325,147.4714
2024-07-26 00:00:00,31.72172413793104,2703.69792,29.386261,90.944,1.3499157,176.94502
2024-07-26 01:00:00,33.86464285714286,2703.69792,29.240173,90.96002,1.7748734,218.54488
2024-07-26 02:00:00,33.653103448275864,2703.69792,29.52295,89.3875,1.7607286,247.56534
2024-07-26 03:00:00,37.922413793103445,2703.69792,29.656769,88.873985,1.4089855,255.8978
2024-07-26 04:00:00,34.98931034482759,2993.37984,29.898163,88.06126,0.71311,370.26837
2024-07-26 05:00:00,31.57037037037037,2993.37984,31.286926,82.28269,0.43713397,533.4429
2024-07-26 06:00:00,23.049285714285716,3492.27648,31.938538,78.48567,0.28866288,754.1343
2024-07-26 07:00:00,18.791428571428572,3492.27648,32.5011,77.422646,0.48133114,900.4432
2024-07-26 08:00:00,17.630384615384617,3492.27648,34.197052,71.27004,0.656636,917.2802
2024-07-26 09:00:00,22.76576923076923,3492.27648,34.28586,70.39885,0.8927158,889.95807
2024-07-26 10:00:00,25.39444444444444,3492.27648,33.849487,70.33232,2.8340738,735.84717
2024-07-26 11:00:00,37.750689655172415,3202.59456,33.808624,70.86994,2.4814875,794.15393
2024-07-26 12:00:00,49.18714285714285,2993.37984,33.907013,70.221725,2.4729867,755.2436
2024-07-26 13:00:00,51.18296296296297,2993.37984,33.810883,71.61314,1.580446,626.6951
2024-07-26 14:00:00,54.6975,2993.37984,32.962616,76.79521,0.4077625,61.46015
2024-07-26 15:00:00,54.64142857142857,2993.37984,32.21283,82.41522,0.7545444,45.066402
2024-07-26 16:00:00,56.543103448275865,2494.4832,31.775787,83.84318,0.9257603,53.473766
2024-07-26 17:00:00,65.83142857142857,2494.4832,30.760773,86.82385,1.2591269,72.125656
2024-07-26 18:00:00,65.18428571428572,2494.4832,30.529022,87.95865,1.9483953,117.086205
2024-07-26 19:00:00,70.66035714285714,2494.4832,30.240753,88.85023,1.5955241,132.26712
2024-07-26 20:00:00,73.99428571428572,2494.4832,29.52597,92.18056,0.81675816,105.87112
2024-07-26 21:00:00,79.04103448275862,2494.4832,29.25232,93.01884,0.40733546,85.91833
2024-07-26 22:00:00,88.89206896551724,2494.4832,29.170013,94.73752,0.052930802,78.011
